entity_id,state,last_changed
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T15:03:55.097Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.708,2026-03-26T15:04:50.018Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T16:32:21.991Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T16:32:22.156Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T16:36:57.243Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T16:36:57.423Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T16:52:36.883Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T16:52:37.068Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T16:59:42.051Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T16:59:42.351Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T17:01:19.744Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:01:20.009Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T17:11:18.594Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:11:18.843Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T17:19:14.040Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:19:14.279Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T17:25:23.506Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:25:23.740Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T17:31:56.679Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:32:58.551Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.708,2026-03-26T17:33:41.530Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:34:58.371Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T17:37:26.216Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:38:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T17:41:57.779Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:43:57.609Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T17:44:57.515Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:45:59.953Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T17:49:59.617Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:50:59.532Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T17:57:58.935Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.78,2026-03-26T17:58:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T17:59:58.772Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.158,2026-03-26T18:36:31.118Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T18:36:41.104Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T18:37:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.158,2026-03-26T18:46:10.357Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T18:46:21.700Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.158,2026-03-26T18:46:41.833Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.942,2026-03-26T18:46:55.244Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T18:47:59.770Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.158,2026-03-26T18:50:19.946Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T18:50:59.502Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T18:51:59.419Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:04:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:05:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:11:57.702Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:12:57.616Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:13:57.536Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:14:35.061Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:15:43.666Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:17:59.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:19:59.669Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:21:59.493Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:25:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:26:58.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:27:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:29:58.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:34:58.416Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:35:58.337Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:36:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:38:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:39:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:41:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:43:57.687Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:44:57.597Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:47:59.963Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:49:59.793Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:55:59.448Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T19:57:35.009Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T19:59:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T20:01:32.263Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:02:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T20:04:58.787Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:05:58.710Z
sensor.ups_battery_voltge_ups_temperature_temperature,53.96,2026-03-26T20:10:58.325Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:11:34.998Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.32,2026-03-26T20:14:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:15:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.32,2026-03-26T20:16:35.124Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:18:00.009Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.32,2026-03-26T20:23:59.514Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:24:59.429Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.32,2026-03-26T20:26:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.14,2026-03-26T20:27:58.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.392,2026-03-26T20:28:27.035Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.32,2026-03-26T20:29:34.055Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.5,2026-03-26T20:33:58.671Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.608,2026-03-26T20:35:21.454Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.68,2026-03-26T20:35:29.549Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.842,2026-03-26T20:39:06.116Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.68,2026-03-26T20:39:45.188Z
sensor.ups_battery_voltge_ups_temperature_temperature,54.86,2026-03-26T20:40:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.058,2026-03-26T20:41:05.945Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.04,2026-03-26T20:41:57.968Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.292,2026-03-26T20:42:35.836Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.508,2026-03-26T20:43:35.723Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.742,2026-03-26T20:44:15.667Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.76,2026-03-26T20:44:57.699Z
sensor.ups_battery_voltge_ups_temperature_temperature,55.958,2026-03-26T20:45:05.589Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.192,2026-03-26T20:45:45.529Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.12,2026-03-26T20:46:59.938Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.408,2026-03-26T20:47:20.402Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.48,2026-03-26T20:47:59.842Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.642,2026-03-26T20:49:20.235Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.66,2026-03-26T20:49:59.693Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.858,2026-03-26T20:51:25.073Z
sensor.ups_battery_voltge_ups_temperature_temperature,56.84,2026-03-26T20:52:59.455Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.092,2026-03-26T20:53:14.922Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.02,2026-03-26T20:53:59.364Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.2,2026-03-26T20:54:58.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.308,2026-03-26T20:54:59.780Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.38,2026-03-26T20:55:59.202Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.542,2026-03-26T20:56:29.650Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.56,2026-03-26T20:57:58.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.758,2026-03-26T20:58:14.531Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.74,2026-03-26T20:58:58.973Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.992,2026-03-26T20:59:44.402Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T21:00:34.972Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.208,2026-03-26T21:01:19.280Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.28,2026-03-26T21:01:58.737Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.442,2026-03-26T21:02:34.184Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.46,2026-03-26T21:03:58.576Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.658,2026-03-26T21:04:09.059Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.64,2026-03-26T21:04:58.505Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.82,2026-03-26T21:05:58.431Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.892,2026-03-26T21:06:13.879Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.82,2026-03-26T21:06:58.331Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.0,2026-03-26T21:07:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.108,2026-03-26T21:08:08.724Z
